3000
25575 11801
26338 20904
28042 15105
9236 20407
9187 19380
25896 22171
15965 12603
3411 395
28819 22502
10556 14980
9386 25691
6783 757
28400 10974
29282 1198
30389 27875
22486 30470
20586 2257
5297 9292
1273 2073
9771 7024
16996 14199
27798 23026
29088 13704
22114 31244
11700 9101
8785 12571
22542 25726
5366 10836
17957 5715
15732 2468
17493 12686
9589 8935
27127 31500
2153 12622
31424 13326
28161 6922
20828 13443
17387 3390
3915 23448
21198 31780
3579 642
10889 21373
19751 23947
25001 25407
23151 30555
17448 21626
28217 12937
19821 12940
14791 32098
2432 21638
8857 9208
14733 13021
26373 27759
22429 30037
26645 27012
21904 17706
5281 12126
13149 12161
12718 22169
18574 9231
31749 31121
23798 23561
24343 6124
27830 13643
15633 3178
13167 19916
1083 241
23241 27457
3479 3284
26660 31504
182 26979
17822 13945
14557 26809
581 14079
26457 6849
9630 1821
28448 19595
12886 31527
13737 19918
13383 24190
25869 10429
30126 16632
23391 14351
14251 28814
17224 18249
2554 27464
4583 10574
7664 21862
26088 28970
12473 16336
995 14619
26832 19136
27639 9185
17088 28845
17575 1095
26905 1403
5876 22258
5045 13794
6076 31338
18988 4892
31314 20838
9622 30419
2143 15197
28032 19274
31481 3914
11313 970
20737 1214
5662 20815
7874 14124
24747 24436
4807 12145
25636 9628
11261 8098
9468 6242
23818 15643
8260 18243
6380 25797
30575 12939
1238 30119
22340 25981
19272 3504
13860 8390
19565 5315
17790 8484
10169 16900
12944 20050
23235 1890
4704 24120
29024 3941
5370 14417
769 14649
23531 9564
31055 16124
4094 5958
23557 29252
4662 5463
7693 15092
25612 6300
10206 17473
8938 25750
6933 1024
13031 10273
2898 2098
29893 29350
10326 14034
9000 18821
5466 27613
13081 27069
27058 8611
21435 478
5795 3918
26956 28721
11905 27056
8031 20773
18701 12881
28248 27133
269 16568
12328 15288
18221 29178
8266 19008
1558 10881
25342 25559
21452 5663
28613 29887
11341 21075
31517 13097
29032 28378
15231 12129
11227 28794
9622 5175
18864 16906
31680 9136
21977 16326
19658 15342
25867 18641
15848 28765
13272 780
15348 800
12816 15638
28648 19131
30553 6820
4766 20481
23820 30467
31686 12352
14675 10730
2088 4012
30593 6789
13084 10249
2482 19648
32583 16285
28580 21713
2711 5205
20180 23816
27010 1846
22492 10715
9594 5127
29964 18477
31412 24893
32328 20958
12571 29735
28194 29849
11407 21850
21560 9946
4195 12639
207 14142
4629 16796
9648 8719
22351 2432
26691 22800
31519 13299
8426 27013
5747 7421
17313 11398
26584 21429
11731 28038
30324 8300
21887 13087
19521 23323
5515 5664
9100 7691
4968 21209
9133 8387
31208 165
2312 18230
1372 7097
21572 12590
7410 19757
23755 22003
30029 7497
25218 30785
30822 31761
31434 32361
28322 19475
29879 31430
9524 23408
4240 28771
3510 30504
9863 8170
4867 1195
6330 26832
8024 19870
11369 2750
4010 27114
9849 21315
4170 29707
18218 953
7863 29591
277 31605
11460 10765
1897 29235
8427 11745
3943 20160
12272 32709
24859 26089
19385 1593
4956 11684
9069 6997
3846 12413
28876 6357
13687 19780
3791 3687
17992 3829
5504 3634
24653 10472
30492 15271
14799 25401
23142 2187
27656 890
11854 19525
28128 32152
12995 8549
6631 30987
29397 13686
23443 30274
27664 30470
24507 8270
24340 19955
25683 5837
1401 18935
873 15385
10466 29559
5473 21426
22367 10888
1645 31978
12553 16450
15184 21967
2776 13898
24915 21085
25288 20634
17799 5093
24876 26004
3902 19641
25426 6215
31172 31769
19288 26880
26979 3682
4430 18453
30614 11637
20878 5870
21132 19814
21591 17236
3041 16742
19121 26878
12952 25843
15484 9561
21596 9534
25562 2456
16887 30429
29120 22268
13075 946
30679 29029
9521 7450
29593 13338
4583 15962
13993 5333
22622 11079
10355 16658
30220 30518
7428 8602
27309 35
15659 28746
25480 10789
15313 19497
2528 26386
21654 30634
4280 22126
20398 11582
24012 2457
1786 13853
27084 14393
10346 12118
13275 28902
12690 10517
25672 4629
24715 3125
31372 5959
5645 29190
8836 1650
25802 23136
3311 2480
18957 27624
26411 294
19347 10914
20012 6455
30378 20663
22717 12523
31880 13705
5371 7322
26606 28405
5391 4316
10237 6375
26411 16822
27736 28452
5320 509
3708 9556
1310 28431
1116 10575
24291 29875
6208 15273
17736 13645
25056 2688
3122 8774
15548 14981
16310 20666
14270 2633
6871 22116
14867 31690
18819 15047
22854 12349
4555 18591
7327 25118
16483 19335
10683 10614
29786 1515
5741 30316
9754 27441
23508 28175
1442 27171
9917 5475
3075 21408
314 30377
23577 10627
4484 11508
20108 25044
27151 489
17671 27182
9963 2517
8374 30576
21603 27126
30726 28072
23248 13571
26520 27708
27582 2557
6791 19034
11331 24890
26075 4003
6299 13231
4941 13587
23816 26749
14142 14900
8169 13503
11762 23171
31001 22931
7185 28450
4747 27750
3680 18624
11811 5509
5307 3526
3287 28897
29783 26820
29446 32035
19766 4891
17944 17648
20203 2027
32600 11902
22672 27455
28686 7511
8197 29047
4832 21101
15466 21238
26219 13919
12255 6157
3357 31243
19579 18728
11862 14676
4235 20279
21695 3125
22028 4191
17898 12807
29035 5346
3882 17166
7035 16461
17333 5195
17080 27360
10233 14717
8123 26434
17979 20857
10493 16486
10359 2220
16848 15288
13171 32238
16538 27533
24357 30089
10325 24009
18503 1673
12612 13010
22329 11847
31991 10422
30743 30256
4482 26264
8218 6107
30714 5216
7220 19275
6704 2723
25831 11137
15281 9936
29543 23878
10750 3996
21488 25654
8 30128
29033 21009
6383 7314
22074 15422
3580 14290
24171 9121
23517 26741
5886 15006
2847 26278
18061 13678
30705 9116
23336 4257
5400 28614
14697 31220
17965 28990
10457 18262
11550 30317
22920 10293
1765 28922
16103 32013
29570 9465
15337 307
17727 22609
23642 13023
13092 3694
6015 9593
2744 7209
22511 10789
15611 8180
17585 31377
25248 10826
1943 20990
5008 8790
3290 8333
11675 13026
30711 17612
26241 19331
18889 30593
17697 515
29672 21942
24064 24591
21825 13573
28413 26914
23542 11813
13907 25777
18552 2485
8399 14487
19938 31560
11091 24516
2969 22194
5004 18722
7202 11155
13296 10952
13636 29473
9979 5475
5471 15418
3498 21472
14859 425
5432 25439
7156 5816
6167 3924
27637 22007
30258 32255
3443 32332
98 14607
18940 27196
4911 32402
31265 3448
15560 26144
8081 25771
2629 9801
11383 17283
22555 1595
29717 11518
16864 18360
161 8695
3393 5431
19040 4592
11329 16473
3073 23074
12980 23696
12348 32450
23291 522
5291 2710
30209 17636
7656 16569
25206 11404
22760 3242
26443 14199
9624 23708
3438 14085
9910 20985
21703 4017
29425 29752
24691 10621
17220 20960
30272 7325
6800 15325
28009 26211
8824 1795
26771 12906
14722 32736
30471 1030
28267 31943
31026 19436
25803 14874
25690 13854
24298 27863
16802 15386
26849 14181
1089 18243
24821 27809
4863 28559
22832 19748
8433 8819
3649 10968
12661 15884
28566 7866
25456 27790
29880 15601
24519 19442
15334 29456
1820 11740
11765 31912
15050 31690
9063 6674
23843 2947
18123 30075
25833 28607
12372 25136
8203 4371
30397 25132
417 6944
12636 7647
5929 2557
10117 14913
260 25569
10530 14615
2604 27413
19600 20357
15159 21529
3516 24277
1169 19477
2686 31622
23542 23428
22581 11929
26926 28956
11940 23831
7693 8448
25613 487
21930 25641
30348 9678
22239 25617
7862 16839
22017 7842
10098 30598
20961 28255
1815 19527
26627 17106
30150 20956
31773 5429
32010 27126
20180 25956
15535 4019
24498 19202
24800 21352
13931 26347
1412 29873
28497 16602
730 18103
10004 23900
24403 19138
8639 6132
25264 11519
18672 3472
1628 3986
23896 9004
16140 20447
30579 29893
23445 12822
13192 14464
29965 7933
9443 25115
11302 24578
27730 4757
12231 1408
3549 8217
18667 25425
25035 16945
26559 20374
15570 11816
28151 4035
11165 12224
12913 8173
23940 2581
31246 16472
6791 11473
25037 30012
24715 2450
30248 25816
985 5528
29619 16314
28372 17331
27891 8012
23803 620
20861 1699
11551 2675
4688 29060
9957 2377
24436 7608
20350 29742
15059 31378
10662 3917
23638 27326
31963 29990
9028 17483
32736 10812
4313 15100
625 2305
2083 8395
29256 4606
20257 10431
22352 27719
3358 6128
9000 8734
16970 4311
28635 26087
29850 25819
2526 27468
3555 6170
24907 8369
10034 885
15965 21722
15726 16606
21804 5339
2865 19942
5289 20032
995 4225
19676 382
11289 10781
2141 4249
19245 17635
13586 30231
12829 18252
30759 28710
5033 6632
18771 27657
10665 27499
12617 15816
9132 7929
18300 28696
6871 20659
19224 14472
1788 7298
29501 23534
28921 4899
21118 3857
24148 2420
27034 8088
12820 11773
17785 28979
32482 4290
17514 6920
1633 2376
24220 12640
25034 9957
3546 1938
4044 5965
12427 30256
25507 12122
1001 29041
4471 539
4481 31711
21495 12833
11244 16705
26422 26885
22220 26059
21701 8510
13833 21892
19730 11809
24653 8185
2561 11833
12478 11296
30408 21450
29691 20623
6416 12192
3161 7134
30538 27165
26975 22873
30798 5762
28288 7658
30779 3197
9495 26950
3723 29684
21928 10071
16757 28433
25686 7658
8839 3726
3232 4762
4228 31810
22624 13564
6780 2029
28165 6412
16426 576
4624 19928
2962 4656
30669 23659
16347 28796
15700 15100
6506 13693
11967 88
23361 9518
11437 25485
9622 9595
20983 21464
20919 19150
13490 13521
20254 9944
24165 2773
15824 17821
22412 9140
16891 1219
25165 1948
19663 12571
16505 15942
22172 5745
8390 13407
17966 28048
3915 19769
358 21657
1341 27826
25370 15750
29672 1381
4654 32506
26353 30480
30195 29515
6602 18758
17343 20946
7286 3669
25038 11890
25471 31354
7001 19303
24373 31556
25077 10576
30248 23366
6190 384
32488 15873
8547 5761
5372 16
13028 1770
25888 18325
8779 3683
19652 20708
11544 24822
26817 17263
30096 3224
28510 6897
12503 3319
29059 28895
16972 32134
24380 12812
16422 5575
27505 3227
7500 23512
10980 8746
29817 14657
2667 19004
12432 24061
30832 28903
3645 7622
23974 24000
13006 13221
16653 28420
21584 6074
13097 5384
12014 21321
23678 6627
17286 32519
19280 345
7052 22435
23705 3339
3620 5271
23626 12509
17019 27952
14535 936
27495 30683
26013 30753
30783 20403
18822 27145
14076 11336
21407 19351
9104 22450
5096 32547
24710 11991
29436 10516
5340 6137
25875 1547
11038 7043
13365 4432
11715 2836
15808 1918
15564 25292
16157 4459
22683 20695
3519 9050
32273 3897
22109 23652
20460 31705
16240 29220
18783 6863
2799 29858
13811 28402
4937 30338
27294 21661
16292 25966
31777 19138
19285 7872
28327 22067
31904 3188
6811 27436
9905 22094
17097 2340
4826 29511
6073 29908
11535 10046
9289 15497
3999 14556
24457 29351
18997 27592
24540 19070
14 2829
27468 850
14716 4040
24877 19877
1180 12310
14582 5831
16724 25149
4700 26273
13456 8217
4784 15294
16061 30409
2938 4507
20869 11931
9815 32048
205 5942
4624 3006
19181 17414
27900 20443
29743 17645
26776 18620
4490 10023
25188 4035
7839 19070
28160 30793
15093 22192
3207 3501
27249 23838
3372 7069
29977 29366
21268 11428
16906 20002
31859 10997
18871 13874
9961 3958
31588 19591
19743 19216
12770 129
31133 22070
5004 13931
19183 4788
31106 28390
1273 27578
14885 31379
11158 24616
29395 1540
25208 25372
11492 2533
3644 16057
31205 27495
29388 25914
25363 22766
19194 23608
18459 12027
5466 11832
2321 29019
4704 3705
6063 9361
12219 6908
19407 4993
23793 26836
5930 19807
1339 18095
29779 26584
10915 24997
11502 20863
24156 14400
21302 16505
4706 1997
2735 2413
82 8162
31783 27302
8588 18481
4339 6027
29831 9355
20840 4161
2932 17208
664 4510
8214 16758
24398 10577
10465 12879
2124 14928
11090 13216
1988 32131
18318 23910
1044 19118
14654 30540
32198 13732
18857 8307
13512 19370
28436 21889
4328 32041
5463 236
10643 32665
19392 392
18638 13226
21549 21327
1397 23476
20324 18033
20660 11873
694 28828
4803 4504
29397 17549
13030 2477
20466 31704
9892 10440
28442 16116
25671 2707
19666 14218
21652 10280
21746 30974
8140 4153
27583 27455
29155 20353
29772 9164
4607 5484
20499 22791
26932 24834
5071 23486
21630 16921
28060 17143
24064 31420
30802 13820
14716 3286
30750 167
8211 35
15458 24048
26429 27736
8912 9396
28428 5009
30658 17096
17309 6396
12252 12862
3551 8132
14052 21750
12168 24129
20449 25193
9812 29021
17011 21426
4736 31817
20850 31198
31879 24674
14027 10869
13852 6494
8343 11849
29288 2491
27516 24190
29061 17257
5705 7130
23355 6326
10957 3150
9466 379
6136 19142
7960 8325
14645 29998
1355 30022
1799 17605
11882 1469
11490 7334
14176 3235
76 14995
17777 30679
5428 30213
15281 17164
27538 14706
32705 31409
29249 8670
10701 29472
23321 28837
15299 11
31825 15239
15317 14372
15123 1780
20018 4364
15201 13978
10752 24447
20775 45
1437 1981
28321 19574
22039 27195
3056 12959
32234 22667
17400 31165
18169 7817
8829 19614
17358 27591
24446 3029
29718 10555
976 27140
18520 1831
13055 15978
24821 20298
5729 14765
9318 18245
9596 26856
2224 12111
18330 13048
11307 10525
2731 15363
6517 4876
27483 23371
21170 9105
27252 3890
6 20707
27510 7053
23892 20711
6260 15917
17207 15708
18225 9643
26434 10311
7036 5748
12148 11425
25289 27158
13567 18239
25873 21706
21051 1027
9963 7489
22500 19265
22763 12979
17820 23412
28731 19750
8605 15138
9336 1020
19390 12045
20176 1728
26537 155
26201 25650
14939 8328
5556 2960
5853 29130
9698 29735
13889 18628
14950 5915
5855 27312
6812 10099
16081 6470
1113 13416
32173 30386
17348 8686
2434 19893
3189 9092
4885 2585
20428 9529
11613 27995
3219 20223
9276 19348
21463 3637
7808 23721
32515 20847
10010 28084
21310 25224
31133 32434
3591 2794
11770 6253
5904 28189
8058 26284
21336 18062
11005 25242
21899 28834
8305 6516
26526 28667
917 23415
10663 23305
30704 24329
16890 22741
29708 9254
23178 7434
6136 9230
26494 3653
17149 6445
29458 670
17567 27466
27313 15991
17624 3060
10577 8580
16272 20266
15118 11803
12128 3146
5642 22206
17288 4924
17540 15846
15662 16862
15415 21522
20441 17843
24309 16
8494 21960
24708 15755
17385 28904
3513 24022
18975 27648
12499 22264
19122 23765
3866 19704
30229 11492
15288 16746
5698 24729
15319 5434
5624 24245
14333 18616
27450 17401
13988 9700
261 3864
7197 16636
31824 12508
27559 31556
30794 19607
1483 29717
5583 13517
24570 5161
31276 28703
29034 7973
6420 21114
20782 30568
26082 30337
16788 19
18449 9017
9412 18777
28409 27124
5782 29448
24780 2175
10163 29016
24785 23439
30192 8180
2271 28010
7655 20295
12828 27858
16855 14344
2295 6198
8638 265
26724 26908
181 17212
22615 3017
21387 14342
19332 28468
29862 32200
30805 31018
22806 7851
26923 10946
762 17837
8153 16644
11544 19945
26718 7637
27576 6187
14051 1317
16065 21172
11509 31325
20759 8010
8708 18947
24884 17284
19228 2992
3845 20308
24034 10292
2823 26069
19153 12295
25250 5207
27318 3571
26053 25512
15210 25087
25027 4005
2000 4256
11630 4354
5903 21019
17010 25942
16144 20030
24564 16746
30266 4159
29291 6595
16492 24308
15550 11629
4924 17717
32415 32522
3439 22159
5159 26652
7608 31786
19123 12943
29877 22013
26366 25738
24104 31792
6271 10871
23922 11473
22021 2897
10581 12731
24465 21293
25323 2756
24948 24588
9186 10278
29865 15584
16377 16688
30837 14044
21952 4909
317 22784
2700 5269
22695 31205
3512 26739
19189 18374
16163 7702
15774 32464
5351 2300
19246 13739
7255 15611
24672 27721
12859 31409
5753 18670
20047 6190
18151 12160
32249 12769
5147 7953
27211 12224
25507 427
1337 27324
1420 23131
14876 32356
1271 32128
15718 4824
24058 16213
22439 10993
5306 17597
18369 17070
27078 25167
6248 18914
10166 13730
1245 18204
17924 25818
18667 11991
23850 12403
30754 15075
10237 17229
14418 19987
3657 27897
31564 12328
29870 12866
5077 11773
19898 24575
16874 27125
10312 3097
4667 26786
14104 12503
11490 9655
3504 20082
28516 15664
3698 16085
28138 29888
17919 10165
14272 12667
12235 14034
31503 9668
8193 5259
25559 17273
20121 14504
21040 15966
16312 3428
17345 10952
1352 3258
3201 1162
5592 17393
15021 10788
13493 26987
16906 6187
10058 28842
19037 28916
13237 18595
15655 7300
9387 12360
28326 3260
20110 19792
32265 29121
20941 29001
18674 27306
5755 14561
3634 32366
15667 29041
7104 26892
299 28874
9210 2300
18326 19269
5664 30934
22592 5125
5646 8513
31589 5007
28474 20254
30930 8334
7917 6646
13375 1760
20934 9890
25323 10468
28780 4665
5753 18183
6035 4415
6410 6541
5938 3851
22172 10397
21762 22905
20387 3728
11835 9425
20710 4219
13450 29688
27804 14586
25174 12501
28870 24896
8756 262
22223 21596
17832 8901
26722 30926
18207 24084
5516 11338
29481 22064
14355 15819
21755 18229
16406 12763
549 31758
1510 15650
8592 2208
15652 8494
18875 5175
17691 22401
4662 16432
21087 14049
29791 30440
11687 32475
22364 12005
1001 30105
25433 28228
948 998
30723 6754
17362 31615
25157 24526
12062 29597
11586 15983
29090 26559
10899 1522
8949 1213
3522 20087
10708 20490
14087 14716
5376 5449
2369 1801
25943 17939
26424 19229
1334 14343
13330 20313
26894 27924
29459 27883
5444 20995
25241 27325
1359 8008
11863 11231
12301 18441
5329 14899
9573 9072
7192 31063
291 15406
12744 3544
12048 29264
21055 17556
15441 23366
4895 1648
12802 3121
11526 9276
13587 14957
24717 1763
26466 24159
21119 4055
17945 17536
15195 13756
331 14506
1548 10579
2250 14242
14823 3754
19019 21223
19430 5762
23741 12986
13091 1024
5350 25198
23704 27288
16192 21234
23061 12343
31507 16284
26755 8112
29395 24888
10583 5994
28092 6993
11097 8263
30380 4030
7831 30935
5185 17521
20388 24765
20019 18300
17942 12386
31731 32100
8767 2265
6277 1451
5675 10259
6043 24984
5594 11588
30707 18761
6847 22933
3826 23292
5753 6411
18818 4250
28880 24503
24104 10117
11507 10015
11370 26275
4592 6124
17760 28331
29300 11222
22937 175
28613 21453
2097 26347
21501 28266
19248 27596
24457 6805
32037 2884
9698 12919
13314 19021
21898 31394
27963 24764
1865 20863
18202 8520
28841 27384
17254 19418
5551 25703
20276 13847
21980 15551
3085 30252
28773 31993
5698 31705
23470 7362
17547 17345
3085 28515
7398 4336
1468 9456
31407 22701
22047 11188
8700 19586
20536 32221
15420 11914
10344 10084
31247 23547
19304 4160
22120 14835
3208 22219
14049 28807
1830 18036
25950 8202
20337 13991
7910 31898
20064 24057
13246 31729
25837 26008
29895 362
12951 18675
27162 13394
6935 19877
3809 27762
26465 8103
3705 24794
7646 23991
16069 1263
28137 8707
21461 16311
19080 21275
2233 26980
4204 18709
14751 15136
21291 4866
11059 7448
11708 26769
31544 32459
12851 5122
30307 9621
21695 24654
20344 7542
28129 22421
29607 14376
12270 24008
30761 18018
11208 29591
23831 30566
16601 11677
8586 2769
5200 11210
25849 16547
27552 7441
4559 13197
1589 6996
19787 2427
21113 27532
10397 9826
6663 28221
20287 19787
303 19481
11921 23456
30122 10995
21176 2743
26783 30439
29880 25501
28630 3016
30160 20772
10810 19146
17430 31791
917 26737
25683 24125
13192 32441
7457 13876
5066 12167
32579 19312
10658 25424
18245 11020
32422 28679
21589 19311
9397 13389
12384 16923
307 29396
25968 30642
15236 31252
7237 1610
27339 25650
16435 11762
24292 31533
9275 2948
8352 3403
25965 32174
1344 15811
1661 25660
28980 7596
164 9640
9748 6437
17850 9956
14304 1222
28562 8550
1396 22343
6293 885
20559 23407
6561 18099
20357 26176
10532 26859
23042 23905
6004 29469
1025 6604
9330 15048
19403 29368
10848 18807
12725 31945
6655 5775
22356 18806
1004 32599
515 12987
11069 10568
7320 32513
23895 14999
5219 26954
2835 5377
11623 22945
24337 32470
10716 22977
19803 26185
24805 4613
22590 10999
8334 23184
1638 6581
30473 11453
17977 1694
16169 201
14965 12637
3104 25534
11276 24503
20597 20900
7488 23133
23625 8164
14843 14321
3786 1020
8561 8791
22264 617
17656 573
24472 20945
22567 15597
629 32369
3630 28755
24286 22983
8310 22858
12125 640
23161 20523
15028 4260
9955 1944
31774 12800
23018 31109
24260 17108
13546 11913
10365 11966
24389 19300
28618 9702
20603 4304
14609 29291
26501 14733
5914 31246
11126 25255
27336 14366
29013 27146
7704 15267
25397 28489
30303 30158
9366 25259
22976 25761
4096 20087
9196 26074
18910 18050
26142 15910
9368 10742
11861 8324
4597 9060
12756 16886
7600 4877
30424 17775
11608 20333
22937 3066
365 26633
2180 13607
13240 22139
21431 23483
12011 18875
27580 23191
23418 30639
27530 9705
32185 8438
18873 1170
310 13041
3333 13784
11609 13332
24583 20301
32570 26219
24623 24319
9411 19568
17413 7649
21767 31756
13472 15994
481 27627
30311 9164
7889 9988
15623 3207
30995 4713
18101 32367
23809 12620
6822 32266
1195 4947
1739 24207
2996 22813
14545 13836
25712 31509
3673 16854
2619 15990
30837 18230
27932 1183
3683 15441
21147 24729
11149 17752
10208 7910
13504 20977
269 11148
24748 26342
16861 610
8093 24589
11133 5531
32377 13943
19371 22160
8442 5852
2317 19666
12076 21575
18644 26480
21033 766
27025 29829
7188 18356
3927 27398
30548 9970
32018 29386
30994 24771
30504 22235
13045 9375
27470 19964
24605 10650
22956 17786
2398 30413
15156 6712
31934 26629
24895 27637
13361 15019
2666 30433
1939 12019
10417 8032
17895 2377
5321 7198
4559 32760
10946 27219
7499 24861
3038 30808
8374 31947
428 12907
10494 8064
15976 23999
6435 10440
30359 28104
31475 2608
4063 16324
31492 14957
24868 26765
11250 26830
16361 159
27866 31967
22245 6757
3863 11871
485 20168
5948 16740
10978 3066
13649 13005
25698 4736
20563 24808
15636 19582
16614 31845
2214 27463
5981 19835
6634 30501
2284 6488
10794 15717
24620 13263
27081 18599
3280 2365
30235 20324
11942 11452
12422 17600
14289 13964
13017 30610
581 32446
23788 27569
29827 34
14201 22914
4503 28531
10299 32703
4175 21185
13125 13193
21949 9504
17828 23217
28399 21135
17721 15427
26093 6187
25040 21332
3572 5269
25477 4110
8946 5280
29273 13049
22594 26687
4880 11916
12969 19375
21837 15092
18833 12512
28401 2083
19333 29994
16560 14876
25068 20269
32758 7038
20490 265
505 12879
26932 6848
25631 8971
14930 22760
3474 3565
667 27541
17953 21117
22413 12677
24154 25947
4139 13197
9446 9290
21371 27717
9509 21632
26175 10224
27402 14124
5107 2222
18488 24649
20231 31461
22110 15266
25693 9708
13008 27686
24070 9466
12134 29038
28985 5199
29850 16269
5013 16033
20701 13591
5016 30409
12601 7028
20576 27054
32558 7526
27808 29810
24518 24537
6374 19164
4090 10475
20747 31238
23113 16700
10491 4935
24983 31607
1191 2915
15683 3617
22343 6642
8845 11169
17877 9486
5926 1169
18630 1345
26905 8260
10507 11693
26586 14232
29768 1149
6827 32253
17492 30604
28728 1222
30193 6485
